"","mrca(East_Tsezic.prior)","mrca(Nambiquaran.prior)","mrca(Kartvelian.prior)","mrca(Nuclear_Maa.prior)","mrca(Chukotko-Kamchatkan.prior)","mrca(Rashad.prior)","mrca(Tarascan.prior)","mrca(Nyulnyulan.prior)","mrca(Tuu.prior)","mrca(Furan.prior)"
"1627",1.10521870997047,2.4936458481062,3.29228632287571,0.570172922505733,3.66040293092638,4.85421109009312,7.50466955407342,4.66666585030692,2.01580871828889,3.34880523242516
"1628",1.39342233054255,2.09243207101777,3.45645681787582,0.570783742447279,2.28954680331864,2.79253901256563,2.83170317158374,2.74928558043259,2.95864104782847,1.89875838579058
"1629",0.764529667996689,3.85516993622997,2.68515005441888,0.536481439593263,3.67349591373832,5.74870393420302,3.73438491808039,2.97782397832822,2.24705955889826,1.13365843803611
"1630",0.963465719974503,3.362095930372,2.37488133489806,0.505056140129341,2.85474048403677,3.05689556904514,0.638565861450048,3.1030343940656,0.784864178558092,4.59863990050417
"1631",0.968573345572174,3.11186644487971,2.54362664735896,0.507733596748818,1.89223770445715,3.09547668423363,1.78022071354844,1.49040098148282,1.1899384855198,6.06309755248878
"1632",1.20742058413257,3.11679263161748,2.41574073531681,0.536120344581895,2.87750365628959,5.05851665560677,3.75271662796883,4.23958547123643,2.88499536120023,0.610435446160338
"1633",0.986044374117432,3.54140775356432,3.22776379040049,0.515866730724616,3.20013000138069,1.34363168675369,4.67255283363726,3.28777004600368,2.59109932216876,3.26970683487175
"1634",0.588803049102048,3.2436070051878,2.81457221978684,0.516457505078588,2.72902068943454,3.54370941497905,3.98950155922226,1.98244005738974,2.85578432300889,5.74785681964744
"1635",0.785962824400509,2.07993932682569,2.18798159845706,0.578663764684022,3.91576787340284,4.01992126614753,0.650679863305264,5.01671469923502,0.941474240406843,1.20997037808434
"1636",0.589063399291962,2.84264334965026,3.34599078864562,0.514406937528067,2.60252517681277,2.35967424031599,1.22410507517093,2.32778136980346,5.42394373483693,3.36662048017877
"1637",0.613418547730758,3.50384976156908,3.84714851036577,0.511428051730244,3.52599454656731,1.58799597442156,2.35910374511244,5.03400589274143,2.66380497948777,3.35616411616398
"1638",0.842222508138219,3.06879981380329,3.26730928395278,0.511727047466763,3.60628397928577,3.89662181952118,1.80119473079967,3.37952030441401,0.91759841082923,4.80358099167218
"1639",0.877795992432165,2.44282966187417,3.89655600814509,0.511942184960681,2.91560617064352,2.67969584028311,2.82274805714916,9.58698007476288,0.91798418254778,5.99063963235835
"1640",1.12339980050889,3.18140239944699,2.77014115714379,0.542544183800926,3.80328848264715,1.66241060075514,2.23763628755607,2.84498926428974,1.47386387945314,2.46977831521965
"1641",1.14788758578052,2.67080189913062,3.83082128974675,0.588634732300189,4.3935210052422,6.76446355009746,0.697941760914963,1.59717633761104,0.65080588650241,2.77145025799447
"1642",1.01233332723854,3.16313247345425,3.5514872402732,0.501699259759859,3.50514725844169,6.85599982037204,2.4390275217563,1.90636207930393,3.82517013982768,1.91358457551521
"1643",0.83924345097485,2.5500842071938,3.17436953799053,0.50110832687003,2.1255569043048,1.61689019407356,2.69600054764356,2.89433482153891,0.676357843579768,4.99424082517317
"1644",0.934489747355204,1.79776837617064,2.9264708981328,0.501498035272939,3.55875771238138,0.780935416572129,1.27369147310812,4.25505978683116,1.86579898114101,4.28580870071714
"1645",0.934740444510821,3.01819781680181,3.27450850210343,0.501632573004729,3.20080131819189,0.625359312700516,1.80845963524963,3.86877312398963,2.13377245422303,5.25255439092327
"1646",0.953551945047543,3.26916966226461,3.00091852006173,0.52646610150133,2.87860936797113,7.43669068099491,1.42223391310014,1.64472375921917,1.29009827818827,0.795590692489643
"1647",0.879204427330888,2.56028591992458,3.48002230465004,0.506069915745905,4.13586095468917,1.55742918603037,0.645330910686207,6.85314293299495,3.32746448303258,1.52704470233702
"1648",0.845661264797554,3.1194252021978,3.16218579769086,0.596219715066561,4.4042046692602,1.69729548419023,1.40284145918894,4.53726032880606,4.13411207513121,1.19789914319354
"1649",1.3097428629209,3.87519136628603,3.053103869993,0.576752298027357,4.3080451464581,1.03788472853001,0.752605594288668,5.74352380835551,2.05002737176722,0.895089406670915
"1650",0.985189865399419,2.9750915189721,3.01726518758928,0.577002151951883,4.53079070181062,0.651527439425489,0.6778552383388,2.73136025482299,1.95317568941118,2.0956980782524
"1651",0.561535960018889,2.77906021385374,3.21964694852713,0.554080361786812,3.49024982038857,1.2306675637953,1.88980952491562,5.37717795278426,2.54647316289949,9.8905941462037
"1652",1.0306273683002,2.59538206152579,2.77038107526337,0.574572192144403,2.5518565123588,0.970471412348488,1.43788165708538,0.842058284407561,0.666088371187632,1.53108134617792
"1653",1.16355616005572,2.86961652575326,2.63150650635302,0.552238918767862,4.13314655393706,6.64733057672777,1.60248055062301,3.76358241391383,2.39416424459572,4.12879250073438
"1654",1.14780976802052,2.62513301469423,1.8084846854864,0.583372490464691,4.39700760033424,3.14498579170558,3.17893888292124,6.88758231052035,1.39137907723668,1.36544160179173
"1655",0.72840033084072,3.13142807863936,3.27646846185225,0.579087327032295,4.04070409015746,1.50054364555531,2.20736058413212,5.87778140856862,4.43079052615583,4.3704166219388
"1656",0.762893702800441,2.50136986052802,2.11664753909079,0.560683704085796,3.00611152130736,3.57110236539083,1.35303697952976,2.90898039476265,0.622255146736903,2.46615343720906
"1657",0.970511889952356,2.17504270513218,2.86395855001024,0.558883052764891,3.4663855869803,3.93260120859179,1.17465909953196,0.873835894604436,0.967166112408216,6.66666843117748
"1658",0.704556245265905,3.57716397303337,2.24793923257235,0.562860197550615,3.22652545751246,2.63915965161936,2.18253182435988,4.06705482745618,3.60108415120019,4.80455420718295
"1659",1.16449066904028,2.87735244990446,3.74455597760639,0.56050672527197,3.02459285530052,3.01422213373995,0.775308661223256,1.84279522731159,1.80679293397192,0.949154594745108
"1660",1.12931606235726,2.51858538835756,3.24161833894424,0.559773330801003,2.07768907486152,7.78137986824952,1.03299553933294,0.91456106112309,5.87288682178311,3.21422357140073
"1661",1.05003774497412,2.65353253894971,3.30479559731234,0.577480080269673,1.70170335273031,0.751761018835031,3.7154550682692,1.8965787071719,2.18236817625623,0.985448369912741
"1662",0.927423307771738,1.89640756943497,2.99451172430999,0.574021936566207,1.77823380550257,0.953795613157338,5.4808269624481,3.67798585033487,1.37375040452224,1.43111102065942
"1663",1.16055013713418,2.13709029374593,3.64314201173045,0.544460370834402,4.07740015375996,0.70328460559791,2.0291609085841,1.3202519712653,4.01202552981346,0.975296676929876
"1664",1.0702891091307,3.23872023000476,3.18876801190437,0.542712240910611,3.07329592393705,2.96999329830105,4.07581260870679,0.867777812944282,1.36853325309818,1.28504392078215
"1665",0.565556742326253,3.08175708419101,4.37001918990065,0.5458263958897,2.75857818620297,4.42530919726087,2.86930771540569,2.4123686425937,1.32662243718339,4.24045611089991
"1666",0.830523338660463,2.01895443928708,3.16669766910785,0.509066456108019,2.19683782123817,2.35140998621388,1.8710394023126,1.30895153934401,1.30162401686884,2.70434240086916
"1667",1.08768960912209,2.4644129461017,3.16436700886642,0.543395438072706,3.22707590512546,2.40514450926778,1.73696198195872,2.621540775056,1.38824570934183,0.906162374539846
"1668",0.84003318268484,2.20344115802177,2.81588466142006,0.543400477088767,2.91151123467055,1.47649887797903,1.00121557530284,5.42738125377552,1.75616716034432,3.28935987290655
"1669",0.986624727365118,2.58089845410105,2.58961504365791,0.544393344385843,2.81527533318829,4.73590259487688,1.70894075834194,6.56286075928786,2.71597855382464,1.1226150885124
"1670",0.650850008489903,2.21613330569555,1.86801918788736,0.541195764805624,1.95395992030502,2.23731311457004,4.87333644311087,1.37870287935399,4.86047067648938,3.27186888250593
"1671",1.24244482287183,3.70553286607261,2.08919067451607,0.544608922304579,3.93012554997595,1.01322247222882,1.90381511532171,1.34054542964285,2.16167558191083,3.80542270504726
"1672",1.02276395207281,3.17143364068924,1.70221355089693,0.545760817177909,4.11501790921765,3.10601900549553,2.04954383545478,1.96639476972931,3.47775522003483,2.39425356464257
"1673",0.531177676620513,2.08507835694022,3.20735449462599,0.543739591105837,2.72571662193737,1.73241451352276,1.51953814519858,3.77145119597541,4.86343390061146,2.21959456475211
"1674",0.811007109998381,2.65970519042983,2.55677761375093,0.545001431004873,2.34619681354513,1.65255666716694,3.08116967546489,2.63948844288522,3.07496857232829,3.0353952772137
"1675",0.863549411469425,1.66136577841193,4.04391681180008,0.570776728242752,4.67591613329582,1.51273109595069,0.669200592057696,4.44370093328611,3.67179699764751,0.911046343960844
"1676",1.09936993278058,2.17189045952908,1.86753460505061,0.52003273161201,3.75620577836736,0.796595751103455,0.725399462689213,0.680291768039824,0.997498127434202,4.02007663845545
"1677",1.01920876505729,2.64243600609726,3.13689459211727,0.517789075566828,3.12105002747983,1.34818340455719,4.63348772032412,3.69587775650791,2.43030616321781,10.545309021252
"1678",0.664318684372251,3.15649151836479,3.06168563780163,0.514520988092429,1.85973933794746,4.25498964486744,0.956101514428238,0.641606891601794,4.37254604108025,1.38146359608581
"1679",0.499224726602052,3.46123211306624,3.088100343996,0.559209299355186,2.65400885275279,1.84263257045631,2.38602730344557,1.69115450426104,3.03306015155353,2.18084237925128
"1680",0.579998040462788,3.38899532683056,3.13680057122098,0.514546782517598,1.80274594932695,1.15236811452569,3.29784795876923,1.80386938670058,8.4577274122328,1.33137400620272
"1681",1.10980803426693,2.84488352900608,3.6003977190623,0.539202448665247,3.24248124294497,2.2572630927712,2.37156589648873,3.19471340242588,4.22320653488345,3.68337725430029
"1682",1.49771550158466,3.38695297722363,3.43324824723324,0.514407313096259,3.41134908528801,0.765715454373291,1.97542198835567,3.61182052645464,8.76919872742067,0.950676597155177
"1683",1.18009219182667,3.22097108940002,2.97490156162904,0.514483687646127,3.49054816046834,3.06579935358554,2.82295060360094,2.4882402265436,3.00148098718288,2.29475734606811
"1684",0.886407950602095,3.02303861162611,2.15302516754568,0.543107441866881,3.91525527995454,1.5934775982803,1.75160874454242,1.0333295747683,1.44184470305553,5.22671676690518
"1685",0.96188014375642,3.21638574168441,2.2734770035062,0.519760666184851,3.00683584461731,0.873804452838265,0.911682984620172,5.40096711502359,3.20305947250733,1.20732999405216
"1686",1.26749812590687,2.60467525337094,3.0494621266197,0.540306674521369,4.12363540509123,1.54120384905653,5.33363130059512,5.52241248187456,2.64286318347063,10.2226244278089
"1687",1.4595637467415,1.70882404122886,2.75835837246713,0.522405056291896,3.06006439720037,0.898614915483233,1.36878455242042,0.680540045440523,8.82116526461412,2.04406944786898
"1688",0.935903608200063,1.88715000044045,2.26143175706268,0.5468610563335,2.74476561870769,3.57772524571612,0.928340918439064,0.891267356152554,5.04944796848181,1.94016617036199
"1689",1.05466428008463,2.19826985050329,3.31660083418439,0.545163667026815,2.99279003953229,0.713409453745997,3.69070473768825,2.50542076738622,1.8874571515833,0.834554576635453
"1690",0.657087858147585,3.50107810572238,4.04555511249384,0.504903274299865,3.74130553331659,4.92819705602979,3.44034480460016,2.49037444632144,2.19894243485304,1.71754640939585
"1691",1.16555237653274,1.75729622884519,2.27151077592398,0.540009800158706,4.29774151778252,1.93104601474574,1.16418021565371,5.46510558335637,3.32607976265203,0.682990656665832
"1692",0.938388982763998,3.44280076768224,3.54468179481716,0.542282123588563,3.38276747476825,1.89962221708145,0.805344203101648,1.70414594065414,4.81784756230885,1.37987479040363
"1693",0.766386997655151,2.97570277633327,2.24815498068566,0.540073190859476,3.45589444350436,4.08005936772427,0.802063712945269,3.40323023505554,2.12623532758816,0.822596129340193
"1694",0.48543731557812,2.41389008776558,3.21254249286349,0.537650387820083,2.83219209258315,2.45225392640372,3.52027974652242,1.34859078209699,1.28045556924754,2.62553126082629
"1695",0.79693243215988,2.90262170817542,1.56198468992182,0.572375897245908,2.46320317727276,1.40809132029844,3.3175636738456,3.88046092738042,3.88216443186041,1.83359447422471
"1696",0.497790608054455,2.90469431468654,1.75871540166182,0.554437840167693,3.38985010065299,3.96844519257494,1.81969375441271,0.894622217414908,2.23586604354765,0.766327611071394
"1697",0.849390933163474,2.83534073959366,2.83126179580606,0.554495395120835,4.10637955807655,1.82827797856412,1.36631147026313,5.49078747837022,4.23150680895808,1.21595458595384
"1698",1.14230235364332,2.39395715231202,2.65017734533207,0.569131161773109,2.68921889401152,4.04535501505027,0.871479922957195,1.51175998192408,7.36379349786354,3.23338460026387
"1699",0.845912848634854,4.05952051940664,2.22148416462047,0.565838674092374,3.68436084372095,1.08334076312891,1.520886536456,1.28472747124795,2.92190452780288,1.03931891409342
"1700",1.09996011680864,3.97356558057075,4.16790823305029,0.568010606371339,2.41425439524544,0.840526784215481,6.44968257852294,2.00464426753381,3.39398272812335,2.01596382509192
"1701",1.01933960181568,2.73767068739125,3.48441747041021,0.57001030299389,3.72940137559904,3.23070765499636,3.42487458256325,1.47242143563909,1.09677992560578,1.00652719224278
"1702",1.49308145226293,2.16477973284865,3.65510226461313,0.522865958506718,1.85405684576661,2.6320153509648,2.07440283382424,1.60888369723199,1.6026046423838,3.42873904589893
"1703",0.589175971468035,2.35344593392145,2.69610643797636,0.564851221182552,4.27865211073249,3.37822115636987,0.896812211894742,4.86328269339149,2.24981219100026,3.55891112761268
"1704",1.07477968416498,2.4816151653612,2.361196992409,0.526164510316383,2.65971940524077,0.949787995314287,3.51342197908707,0.927405269574317,4.18197460306394,0.632778859798669
"1705",0.677413905946662,2.32849785344494,3.20912118896416,0.523971226494641,3.78365238165291,3.34942153552272,1.96315408676768,0.678688060383867,1.49578607478503,1.01737588296245
"1706",0.566069240505874,1.68100735455763,3.39999543448639,0.594265112400619,3.88740037676001,1.22967871428164,0.65525147539611,3.87383426884768,0.954091114554857,2.46579436239932
"1707",1.48294598681237,2.58913400019318,3.09570655088886,0.529235558098673,4.01721951909078,6.28255823585972,6.0723899057408,2.81618507268678,0.621019937835285,0.801685782370402
"1708",0.795163663856238,1.53146321381614,3.45380404835007,0.536203016787788,2.23910382738983,3.01607280350929,0.963499644989094,2.07234132809246,4.2882779398367,1.06861315091829
"1709",0.97619169088235,2.42829722179483,2.40569522457245,0.551641269165002,3.69318117495413,0.934418632031444,7.87539446053901,0.685213014070845,10.7923963902428,0.733605090788457
"1710",0.724660246023675,2.08055956477821,3.57759289085315,0.560403461095597,3.09847734824405,5.07799167692342,1.17095667903201,1.83337537097268,4.02411715683318,1.1512833508025
"1711",0.974598532403717,1.58082294681058,3.63232770788608,0.553484149992256,4.46511288735111,2.0471201419776,1.31281063448653,0.670535345643203,0.659029747989173,1.33800477883862
"1712",0.91520899995326,2.38181519401071,2.24392067274374,0.569368766629524,3.56522100319946,7.99246905550061,5.24851624130426,1.42032964402501,5.01914108605422,0.602366615154547
"1713",0.914998074430717,3.30812218174769,3.16797022556585,0.545699389932692,3.36621448137422,1.91383870623705,1.29664985616343,0.992476784875488,1.1416368669112,1.47009890608283
"1714",1.38643564938331,3.66105779215955,3.83568615401303,0.544332561409299,3.91531933066379,3.27537141044393,2.64627195671751,2.09830366177817,6.25816874500452,0.644491024370316
"1715",1.06736446653782,3.02734319919969,2.54256119267201,0.576518883688886,3.65141709622194,0.881121066916532,2.01385008496199,1.5902432924682,2.22193476135705,2.85309140212123
"1716",0.96406357301883,2.99077004351606,2.78330624242878,0.560020590207207,4.22343702514422,1.71956480884102,4.23948533182146,1.97818289495863,2.28544562266871,3.91287140117459
"1717",1.17269650988459,3.13848359293545,3.75748182598706,0.57489498893765,3.00778735595126,0.70130685315033,0.936230185829834,0.916192679498448,4.54721369542027,1.12095200007724
"1718",0.856189347959868,1.65029799982704,3.00691893149596,0.539139043578273,2.93666592410145,2.2067373800007,1.27912908584287,2.29190832753437,2.29289339962674,3.25360130861299
"1719",0.817224777951152,3.72549604341972,2.45180976362106,0.550010947697055,3.59485372251912,1.37738421056226,4.11282350060987,2.31006662635767,3.41278065359974,4.38744202276875
"1720",1.49493148629002,3.29163441281822,2.57719080569312,0.548958924365859,3.42554038958277,3.25884180687139,1.28395944782746,1.03570881511558,2.25742121744531,2.33448841791723
"1721",1.01401655254462,3.26225246012878,3.62173358335304,0.547428617627747,2.72001683621664,0.945307833131386,3.57325988010245,2.65911641907275,1.70033956199611,4.8683085005337
"1722",0.856421187912634,2.18447613303671,3.45583379127934,0.50741003781734,3.54673508617126,3.54649607498245,4.75790747212706,3.35168854107169,3.98460351107368,1.08704302931707
"1723",0.573477793801289,2.69771208250934,3.06996823162141,0.542483974480667,3.23698911048613,3.13985189181378,1.2889601368177,2.78510838899006,1.77324312669748,0.76373783917548
"1724",0.765617024058865,2.88943549165517,3.26300938516611,0.584048299874894,2.32976856983543,0.644214967595879,1.35032636653325,0.958794370454929,1.26326530582193,1.40655154434935
"1725",1.07995498890484,2.58077052502615,3.59930138661893,0.553609169186543,4.27535594181898,0.639346684263893,2.87311893020559,1.22122377694511,2.82269356846398,1.36818845739411
"1726",0.857602980268658,2.92494204268985,3.77020432397494,0.552542182257829,2.73108547686039,2.0121777941834,1.47643525320319,0.80316870370443,3.11724998300794,3.25119207264878
"1727",1.19599087146443,3.50049606409516,1.99761638095136,0.579615920400695,1.81947853522903,3.88685078787379,1.09996210527481,3.40213087708767,2.40571673261772,4.10738838731972
"1728",0.872225503848805,2.23755756889476,2.83164645091618,0.552506189747008,3.33586407643849,1.07922352523018,4.54332510717557,1.43992002951433,0.861519416882168,2.1205342592199
"1729",0.961675598555453,2.63552315649636,3.64500596588819,0.553981977231795,3.17784753269446,4.02598135412203,2.08731194085069,4.23442414240474,4.20931160658716,1.14305778117951
"1730",1.01346189433357,2.31036221514338,3.66247165730915,0.590820393895159,2.42846301074507,3.60130986617045,1.87177138776913,2.55280183588736,1.68660125197631,1.21899199414273
"1731",0.763409921957634,2.85912161496943,2.74294159159953,0.536104057633538,4.22813056516346,4.48146464500378,3.99074117511762,5.79990243111629,1.46210130336566,1.72610183660434
"1732",1.21876859311684,2.57781978576835,3.56028990308884,0.587428300609361,3.69315001008475,1.66709918262729,2.02073737272374,2.41890966924347,1.33041084072055,0.822153236230402
"1733",0.982254747785242,3.48981524192699,4.05388679034585,0.559237554013358,4.48633061035697,0.817037643998909,2.62725374854972,1.59333132015502,1.00953288711667,0.97879928821058
"1734",0.930268846695905,2.85256424498315,3.84329113575634,0.5587956373546,3.684801200983,3.01636038702749,0.83299234977849,1.10622580142082,1.91736110402447,1.5791502326494
"1735",0.866307814619617,2.91838229947957,3.22929708357854,0.557097737528129,4.00353735640035,2.31804718393371,1.91461638859735,0.723737242214454,1.45308956662951,0.642779535960018
"1736",0.925223982479846,1.72777601234537,3.16499427558934,0.557558684828398,2.98547463978664,5.47992579820097,1.72903541267801,3.5984715076804,4.9687897363845,1.24150088472734
"1737",1.36379640282995,3.07527310305912,3.70325325337612,0.557637140449529,3.37085280476789,5.57244349107704,2.7944565675116,4.63528467553814,2.0598861829663,0.931310767518575
"1738",1.22096296427094,2.01350191092539,3.68946887294305,0.504532950184833,2.53193628438379,1.56873347868799,1.15287937725323,1.24443499047002,1.01741100078506,1.66322730830503
"1739",1.07014716105874,2.64497019225659,3.21748376085847,0.507479953355466,4.31599547037167,3.63527741460735,1.6736409455478,3.31878808177833,1.00045310862237,2.08724346597253
"1740",1.01998311683491,2.10525967299668,2.78914569855027,0.506747699514884,2.88767019569884,1.17577258907484,0.767243760687403,5.18937942114769,0.798527705613995,5.17996499147819
"1741",1.00980411384774,2.01541855211234,3.5045657546161,0.548398915038476,3.91324135140485,5.03953723455094,0.698496117497886,3.20618853148225,1.14621050637768,0.798808356798576
"1742",0.761622035913675,2.35253532285107,2.37723479718352,0.523596310461551,1.86354680961407,6.7935483105341,2.10842481893161,5.7556516967794,2.45330028484676,0.982853612522733
"1743",0.793590027886825,2.75331299259627,3.48609702414708,0.526589977831208,1.7426517221179,0.678144595590667,3.46074021087245,0.982483367524325,5.08444758649684,0.870940328145629
"1744",0.635193833109932,2.52029632062601,3.65605471957463,0.550040081924686,2.81018705878852,4.33788370912626,3.99684709177075,0.88746029900855,2.23123392601226,2.06380372578219
"1745",1.30487326506403,2.9706752258051,2.8432411990574,0.549741888976719,3.17826078727373,4.23985141784036,5.86733086287823,1.23944227106155,1.41742295957229,6.0234469351954
"1746",0.621598065167226,2.85751041709697,2.33539673571855,0.548690141413199,2.61440552700599,2.19306855537205,1.91432571259247,2.51013784270525,2.29993450592094,0.757630287697006
"1747",0.846759233289893,3.92766566977413,2.02530220227868,0.550551268598544,2.58772397778932,4.77093675649573,1.21240386718835,1.44222181551264,1.18006391186647,1.03798673583786
"1748",1.00986835710402,2.91728484330726,3.54064976056131,0.568842706080693,2.6548804040792,4.53471161991901,3.5473204790258,1.52365768089762,4.91474583296162,0.942277391329168
"1749",1.01305218096018,3.21507963532438,2.36998423223515,0.550751399371046,3.7016119558331,1.87022847652333,8.34639923741544,4.62485560675847,4.13711271919763,2.8906419661728
"1750",1.28852573337618,3.09190841477751,2.28819498733177,0.564704997565295,3.80981561547257,0.769620829986844,0.8048465577032,3.55085911014143,0.99490092719957,4.56845034080488
"1751",0.693660054356033,1.43801379912413,3.05258401191839,0.548694812037295,3.56711225749807,6.79576010282816,3.08757585448548,0.679751115666967,6.9608950058802,0.825635827726308
"1752",0.863455686014875,3.39188331689607,1.49043857428051,0.54948085913603,3.96855980402542,1.29706786775527,4.07872109306085,3.13247997259311,2.95364228506779,5.07961798608421
"1753",1.11791711173164,2.77369320915049,3.72135589543122,0.567166528133511,4.24831216263498,4.72173117898915,1.77894629188035,3.84523017760551,3.45116073567391,1.54193078229215
"1754",0.763160644156635,3.93542890365775,1.89564411571717,0.552342268597072,2.17698240192535,1.19454968150919,1.4713662647136,2.16455149582982,1.1656770502427,1.34225615551911
"1755",1.49390017959187,2.85154941779243,3.14085711243705,0.565559564800132,3.10631025826063,11.1620009867048,2.35385418058483,4.34690827404624,1.79492960982671,2.69107201399882
"1756",1.30058555701933,3.0591882290246,2.40867698319251,0.568302737623285,2.85944508418762,8.79962826302476,1.87141431230223,1.0540006868911,1.94341076409367,3.36506892078784
"1757",0.713038641318833,2.30260467529147,2.85831241198172,0.548424191659366,2.36876935704672,1.14178334331285,1.81831127332608,3.1023233676656,2.44870023861701,1.6497911423437
"1758",0.952619955825936,2.53580251060109,2.122589550836,0.568478794119953,3.66100660374052,3.56240788603046,1.76887020238951,3.4431578852593,4.79857481318751,1.88756060198456
"1759",1.39685842930739,3.59802993081081,3.10988112667063,0.564743432056954,3.73512844117,0.622337004057927,1.3782941336544,2.47360328503852,0.903393412874414,2.98793552584213
"1760",0.594824954750871,3.06668279175911,2.58450791628126,0.577092131807936,3.34258014865203,0.898723446882204,0.66937098129023,1.76724953667953,3.45192719398213,1.20134969502721
"1761",0.929603021549989,1.77439963483495,2.8412981640092,0.565013663319951,4.96211507018597,4.67440209359282,3.62806831349634,2.61006041018701,2.69258357846622,10.7345552479174
"1762",0.653879403348081,3.54300889938133,2.30435814915607,0.577932854045928,2.920820317758,3.01643275290136,1.67351579215635,1.58297442498214,6.05978804640763,0.770345256194994
"1763",0.762924652159796,2.14146285968663,3.26996973258543,0.561775446866687,2.60260047644034,2.05833777944261,1.17094190301984,1.57482254333735,7.74664946007788,4.74177502706957
"1764",0.823399896929328,2.29780122679697,3.04154828597803,0.57432933248891,3.77493185355642,3.51981742083386,1.41435562690617,2.25039640128838,1.80306851951003,0.737280065337666
"1765",0.86390806207474,3.56667558032353,3.26379123829814,0.5386097229872,3.34078702320025,1.73166228865296,4.20382783631122,1.19556660219425,0.673123008316931,0.651287414263086
"1766",0.64359904723661,2.88944860122865,3.30741417242468,0.576258402965485,3.36472288692055,3.22854895669841,5.04995561161393,1.72452184785026,5.69736575526358,0.740027284433312
"1767",1.16987467459076,2.95542376736805,4.09228176618196,0.517460736626817,2.49159421787887,4.4245684750118,2.40037525977816,1.12978382147116,2.60147180544442,1.45524781987776
"1768",0.863290858930266,4.06262753108215,3.10438585000489,0.515112193296956,3.18083829810975,3.10019417265527,3.32420304719722,3.64376116066197,3.83531901062324,1.69158514553035
"1769",0.862706045212729,3.5597314244615,3.73612437966981,0.514763244071337,3.65923134120423,4.34316843623617,1.17917282175004,4.98315761251657,3.09931277849139,4.94689755951315
"1770",1.13312060758393,3.09111869511571,2.31706978631987,0.569011953996332,3.18138359221233,0.967852202809085,0.938625799911806,5.09112059548253,1.29886616159015,1.0673751837455
"1771",0.787407035268117,3.60542067738795,4.1218809031157,0.575421833778486,3.74857447875316,2.97294202660458,2.53196116272176,2.81819139040553,2.90136364941617,2.88087382861717
"1772",0.657603419814051,3.50809377613324,3.16682035372831,0.535693406709335,3.03492137961538,2.87864432720677,0.740383056206845,4.12026092115281,5.34528624511857,8.74163597901996
"1773",1.44565094542165,2.28345336138506,3.53530892136652,0.535709137824939,4.19071516516102,4.23853208330181,1.41140362404952,1.71526859822268,1.1390324847422,1.67714048340004
"1774",1.38978499454872,2.42846999776424,3.05558019512439,0.536958299387375,2.14879884372864,8.42586686588969,0.829083171488187,3.91370807115263,3.80511767169151,3.28439155275549
"1775",1.14193298282121,3.65345475010237,2.14792037985751,0.528057202692956,2.58809853862453,6.80572552617173,1.78469086599393,2.40767667240385,0.817731191747289,2.1761468169174
"1776",0.81354705237079,2.88563497693595,2.93180292115248,0.532950634237195,4.0376424041999,9.09858227108236,3.442202855713,1.19363959593563,0.703703586287187,1.64305479978326
"1777",0.730686485681877,3.24911107753678,3.69387963938692,0.528750026297375,3.84874003275973,1.83850665478448,0.850183068311814,1.80649342412052,2.42535667738924,3.4239089452419
"1778",1.31533425548826,2.60167773075033,2.11381266738526,0.533271655620277,3.97465728979926,1.63795908245261,4.08968461699635,3.90497039555778,1.42458730207325,1.23820628098909
"1779",0.75063686656985,3.78155284496837,2.44430348563528,0.537950093085624,2.98237050315426,4.89446594655566,3.6599370917762,5.78139756255897,2.23811696080687,1.06350772132442
"1780",1.052504236857,2.42979910599166,2.24484914713976,0.536998434905151,3.43873787361552,0.962254594254472,1.09399804151028,4.15017537814718,0.647056254501593,2.92632724148959
"1781",1.00527696227654,3.04446806928469,2.66220410957396,0.537285191740471,2.52885962249722,4.60169169044817,1.62410525929063,2.73943050262818,5.46418172755903,5.60997493262124
"1782",0.745657315029132,1.77855965892294,2.05295549578884,0.588387910842505,1.79772114500033,1.10743404021593,5.48060251014799,1.62724481229653,3.15310866876799,4.67200910478486
"1783",0.824915053432738,2.63196480854925,2.83470981258069,0.540426525572868,3.89009940659168,1.91855433877499,3.59871413913367,0.933311396457935,4.04717936721157,1.20144756362444
"1784",0.98847515772031,3.75424107195424,4.28906724610819,0.588833689595711,3.87736049466285,2.18922007893419,4.07439517719574,0.839724360770118,1.37796215152059,4.00353467776321
"1785",0.887429512677349,1.9940615666158,2.49196630247586,0.541417765749749,3.05240082721664,3.82134557819633,2.64681239225125,1.75439710033624,5.14792176656814,1.93036092301159
"1786",1.10573509982972,2.81886735189895,3.64548990006137,0.54335359988046,2.88597184171454,5.16827909774515,1.17178759105215,2.99633295779621,0.790214232170092,3.63912430361074
"1787",1.25195348511035,3.10589792213888,1.70740798489544,0.535742936810416,2.99791293600723,1.31175528814482,1.4671125396081,2.12155239206798,4.25417656157396,0.946286603631528
"1788",0.717259582329136,2.75840190758693,1.93122573261788,0.535673840187129,4.33596772438204,1.56367473585948,4.77229379924898,1.6123395957373,3.3771940320456,1.81959961209717
"1789",1.12154594129158,2.7585195468764,2.08794328137301,0.536462781025637,3.67494498939604,1.01080423127997,2.23366693744046,5.18187057456404,0.970821617643097,2.21333642679261
"1790",0.811767016430531,2.03783203497568,2.19433878591752,0.536433955248115,3.35601650184366,0.794499403849464,3.25629845234097,2.99934215063036,1.41922577150427,1.84906206968014
