"","birthRate.69","birthRate.8","birthRate.37","birthRate.19","birthRate.182","birthRate.176","birthRate.123","birthRate.39","birthRate.117","birthRate.60"
"12",1.12018907263217,0.209814958730779,0.515486908884764,0.224732940172456,1.62853993459735,0.237338640314907,0.0576579755418651,0.218615111070737,0.0519932908861217,0.0659806061798202
"13",1.0768765104953,0.236007594798198,0.513054618413808,0.227151060076579,1.32014889969398,0.171779406552412,0.0834049663573365,0.308930073400212,0.40287638878442,0.172555763383154
"14",0.86818027808283,0.234667391266747,0.510141162971778,0.22586114966862,1.31265224172023,0.0838887308138509,0.165729794339576,0.305730404161029,0.0526540598947927,0.402300649350628
"15",1.12858155422803,0.208349257618649,0.561893188392153,0.223266575175644,1.15770570403555,0.0466494019504289,0.38520058656653,0.356647591206296,0.0130252710775048,0.0918025196594391
"16",1.39204058288955,0.236772136163718,0.514716647463696,0.227886910894425,1.32442549275585,0.035949634181318,0.518850926988186,0.213128184942514,0.636695403027908,0.6429144969235
"17",1.80656167166097,0.209009656968926,0.563674206960594,0.223974257568516,1.53213732193282,0.238336027678896,0.216209276818456,0.237639445536918,0.778855925185694,0.163355113464074
"18",1.31447669621566,0.237127220100976,0.515488560986609,0.228228669780757,1.32641171556986,0.227603353870896,0.0713641771506759,0.125026029894224,0.283127269887822,0.280272364824966
"19",0.832140180340657,0.207983310589464,0.614836703913956,0.222874427198562,1.52461372892756,0.488969586535612,0.350138520880644,0.379692201789375,0.0769958898613243,0.468173600265654
"20",1.77337428830196,0.208715267190566,0.617000501493454,0.223658790173372,1.52997930888614,0.44933010754832,0.0985869119507454,0.129093812109311,0.160674589733825,0.0514655646781214
"21",0.670217265638512,0.207649729071282,0.613850575937896,0.222516962027063,1.11310300312165,0.0509474132913095,0.217961613009861,0.423527349079412,0.297034346567968,0.284247396841559
"22",1.56594645425276,0.235820438596735,0.512647761364964,0.226970927188913,1.31910200942911,0.261095675963355,0.113129978070332,0.0749834048000002,0.0248024098374226,0.535003900996712
"23",1.64198561054049,0.207426278111782,0.613190014034944,0.222277512503617,1.22974676481527,0.383376811539109,0.295714158933983,0.0442090073440633,0.213518915470232,0.179438710438372
"24",0.618080891530712,0.207627121106564,0.613783742659448,0.222492735385165,1.23093748194773,0.0994408083569991,0.431200792391986,0.219544172138133,0.214893226370689,0.526393095645852
"25",1.13726551874248,0.208314551550166,0.615815912774042,0.223229384234163,1.23501297986318,0.632556551088352,0.122421137431997,0.19617118917374,0.0833181696684453,0.211724445837837
"26",1.53521565092304,0.236293382255564,0.483427772021375,0.227426122936115,1.19099450688102,0.33424960031794,0.361794339343224,0.154115879355876,0.722971146776324,0.851449279987187
"27",1.31178619508544,0.24941387934534,0.615958552033799,0.258432964193712,1.22601937913906,0.156214470560495,0.0883570417754618,0.51103215265992,0.0767411636377083,0.18742697006329
"28",0.439975877480227,0.236869065401204,0.48460555033167,0.227980202718641,1.19389613475403,0.283301203632177,0.372010648197581,0.280529637996413,0.179312129818585,0.211914948911487
"29",1.02556433141127,0.208841810553887,0.541506666172304,0.223794393744333,1.23813888589567,0.0616006755444199,0.0465690616980575,0.21973212613439,0.252828150958418,0.392107527928851
"30",1.31080584943244,0.234658203253361,0.542215062214875,0.224087160339432,1.23975861237683,0.111952853291066,0.171858328245854,0.0795677966663238,0.0385298768884536,0.111595434341079
"31",1.2962745594587,0.232056836775123,0.536204191649578,0.221602981993955,1.22601493561365,0.125850067928123,0.0649380720575588,0.0781763067992019,0.126760373831825,0.0772206052213625
"32",0.747176554333235,0.237535182839224,0.475743313777381,0.228621323112717,1.19725358049393,0.0194723660868335,0.252998747873549,0.254944252194439,0.28797115209872,0.0992799907356512
"33",1.49367382405001,0.246204239145737,0.535850536408429,0.221456823017103,1.22520631342371,0.25090528901403,0.0740983457231575,0.0371693431911176,0.0279656468238938,0.0637656272239256
"34",1.77196809159818,0.248573211579769,0.541006479920684,0.2235876762911,1.23699522490863,0.163605848779673,0.0671907340877624,0.521547753755512,0.318638337138041,0.318822657220648
"35",1.14600158795861,0.247237747724464,0.538099913300619,0.268089343347006,1.23034944678334,0.158489229891594,0.0213044838947236,0.29581149235619,0.206683370515525,0.221679632778927
"36",1.06490381874119,0.23808788818213,0.476850290302851,0.229153287368606,1.18138009703813,0.410312703861974,0.0103313473575104,0.162237778949803,0.270423361154116,0.354778775616927
"37",1.5078395885708,0.247337768043276,0.538317602247299,0.178543316031384,1.12832104403336,0.47948699208662,0.0571676878653359,0.127073746430499,0.298218911589637,0.123393632528633
"38",1.23900923718129,0.248936187263008,0.541796477344133,0.179697151412681,1.13561281373388,0.208674957364152,0.136996079824283,0.22474213678193,0.559822954946248,0.0691888783678102
"39",1.23909618287897,0.248953656003217,0.541834497135524,0.179709761402771,1.13569250373572,0.312922801297153,0.238642838295443,0.595799534175743,0.128162930013554,0.271662563222562
"40",1.46225849266651,0.249187730979629,0.542343948971549,0.194678606530262,1.39287818322165,0.0675104551435324,0.397177832464904,0.177327259797665,0.0805940233479548,0.220344278705443
"41",1.73074713185358,0.248431107062475,0.540697196936436,0.239645833137286,1.38864890217734,0.184940987778175,0.0468981724786924,0.156619674825999,0.220200193881166,0.0643774941044868
"42",1.42068351850313,0.238093993746186,0.476862518728306,0.229159163812323,1.18141039253914,0.24495367006327,0.140251801860041,0.0695930448417578,0.201402707657223,0.133255342431352
"43",1.1051437878241,0.237508391738448,0.475689655675407,0.228595537387698,1.17850466490213,0.105682963780611,0.132846508226407,0.0763966074727976,0.164617844746024,0.11626797172719
"44",1.46124329146434,0.248851861107034,0.541612945914826,0.240051708048631,1.39100078012439,0.145392381431444,0.598015067891675,0.146612311114485,0.20291837999381,0.12093008166107
"45",1.45960725134877,0.248573241092157,0.541006544152841,0.239782940878596,1.38944338506885,0.15951177953999,0.363981442546666,0.241588919780411,0.303335210329088,0.26228985929872
"46",1.14593174900595,0.236752603624355,0.474175938264729,0.199715834078291,1.17475448238598,0.105624605938853,0.0422680030931024,0.172684923939802,0.273741506608715,0.137041596834102
"47",0.970774077833245,0.248969802281442,0.541869638658176,0.240165478467064,1.39166003284158,0.315053805966292,0.211167415668884,0.0968930546461544,0.206207495177112,0.203791620912029
"48",1.28226001684454,0.212756330519377,0.664630683186188,0.240425653675933,1.39316764102086,0.29881081480964,0.148624145959577,0.148010719190374,0.328595928036075,0.421792152167137
"49",0.865750541727536,0.212719307802595,0.6645150277155,0.240383816091774,1.39292520945195,0.207041844396892,0.166036750620938,0.413645220261277,0.0351877929207792,0.0832461960371539
"50",0.672398961947889,0.213631635325603,0.424353107766979,0.21888720485027,1.24747800998466,0.063055555530871,0.379854366633226,0.481116166497837,0.0724664598802012,0.0960765398194182
"51",1.73275048602761,0.212166142140741,0.662786990430519,0.239758710293429,1.38930297880744,0.0295119094536985,0.127851789754421,0.37499244058679,0.225607024694934,0.0919165578013518
"52",0.506453820476582,0.212421928244922,0.663586042062765,0.178027275601931,1.3909779133323,0.0503643400542303,0.167826860014796,0.581251489099832,0.119835756511998,0.219830418665534
"53",1.05125591986929,0.212803173998702,0.664777017791564,0.178346791310319,1.39347438075185,0.474937490567599,0.0494055488192481,0.185279146686735,0.366627421311052,0.0247513482153698
"54",1.98589896581641,0.212546022087423,0.655995294211111,0.178131276581877,1.39179050267054,0.433472978027151,0.0285610737825844,0.250757617694169,0.0459241246130064,0.0934905038249274
"55",0.996847810917325,0.24022295571128,0.469855140868348,0.197895978648554,1.16404985631943,0.178997132441106,0.0188900211890369,0.179834018603631,0.0867778190560937,0.22495788579205
"56",1.49961454314726,0.212035102990661,0.654418409732599,0.177703083807236,1.52278421529739,0.256452890225329,0.0555507117006799,0.294175953466197,0.277323326366878,0.0238072733971487
"57",1.08872272116463,0.208976846857407,0.644979505102894,0.191137376144578,1.5008205682391,0.116372359083931,0.168400943298162,0.126544949719783,0.129095781601276,0.0227791697645031
"58",1.09021555258987,0.209263391078512,0.612673500735301,0.191399459295869,1.502878458705,0.104367088295133,0.271863337258571,0.308720601997396,0.257917083145111,0.0314142555005329
"59",1.08567506949829,0.208391859860101,0.610121864350975,0.190602327016288,1.49661933479666,0.257408325296396,0.12827066169808,0.0755066850877394,0.175435699356698,0.675536692878122
"60",1.26984098031629,0.208041785430713,0.609096929578267,0.190282136962246,1.68595101794433,0.138955927332938,0.166581853119789,0.2788589317893,0.0922143317069876,0.153985913339335
"61",1.26495018225079,0.207240511588161,0.606750990101543,0.189549264483108,1.36418733232316,0.113856215650086,0.785115358699199,0.186593505960553,0.174709415678308,0.0906797443025686
"62",1.70444301534733,0.206762979266054,0.60535288889525,0.189112497078278,1.55779301306056,0.172254452295216,0.325322217603978,0.185747544572153,0.666696349046234,0.0395875259487544
"63",1.11073805072213,0.207238111270423,0.606743962541376,0.189547069070358,1.5613727511709,0.0694715427658747,0.192612817774548,0.231898703417558,0.274725735827344,0.109641900427448
"64",1.57356560522376,0.206757436116034,0.605336659868712,0.189107427123561,1.41079064362144,0.321290556320308,0.11861172309641,0.0477635435581255,0.706134703812127,0.167048420775055
"65",1.51423854420275,0.269832563869826,0.56266645842852,0.188369216239062,1.40528339821754,0.267395255110755,0.171278606457403,0.184942394593329,0.269133086167941,0.215115533323498
"66",1.47288840276939,0.27052672824658,0.56411395981914,0.308006755354762,1.40889859447221,0.134332862041975,0.186984245616948,0.222816420096382,0.225357781527576,0.203030975618529
"67",0.942960047160244,0.269615668558597,0.562214179004317,0.306969473233884,1.40415381112973,0.383759562783649,0.0784952573269167,0.107261948467935,0.3139964109702,0.068746061835004
"68",1.0042466428243,0.269044761499336,0.561023699069205,0.306319470063876,1.40118053688588,0.343226612900102,0.263346095804448,0.0101556461819165,0.0713642012751947,0.090009569320392
"69",0.517199830655703,0.268697969998256,0.587658843174671,0.239715796266704,1.39937445265304,0.143435129213423,0.265276376612192,0.10118431205679,0.424107097157251,0.274308921313346
"70",1.62297812801442,0.271035807052471,0.59277183535254,0.241801470643017,1.41154986822523,0.318807615190412,0.483603064494743,0.0397387672651312,0.316646987310819,0.14771633804406
"71",0.665899835730878,0.271562706385109,0.593924196318607,0.242271537808305,1.41429395097814,0.0917797436533979,0.100166239657774,0.207864151993938,0.0822317285923331,0.161362436072921
"72",1.05044443394726,0.272436812563206,0.595835919825247,0.243051361558016,1.41884628107032,0.0608405937462069,0.309052601410464,0.174188542758768,0.0631993708606293,0.435089999113034
"73",1.75451490816338,0.269396333731828,0.589186207239936,0.240338833420566,1.40301151908649,0.217513110525491,0.291973533123373,0.00611446859014827,0.484527285524281,0.136169729129674
"74",1.22191641653714,0.266871137423243,0.583663448949276,0.238086008645425,1.38986033970769,0.0997180793408656,0.351495911900747,0.111336712039185,0.211038848267097,0.370956967619568
"75",0.958515557078985,0.269340776801661,0.589064700846301,0.240289268945803,1.40272217954015,0.121152689316221,0.179986043693652,0.0810716990535516,0.174589736378952,0.360451508699626
"76",1.30284851956038,0.269054367826023,0.588438306953937,0.240033752480037,1.4012305664717,0.140488062932935,0.043743964213915,0.0537779326397508,0.23455397026267,0.903466117432349
"77",1.29972639611455,0.26847990103359,0.587181913053061,0.239533078995273,1.3982387531981,0.21251748246197,0.158503768478587,0.334007756926518,0.133431038027409,0.155357048466917
"78",1.09282100505326,0.230246101308239,0.586492363097524,0.23925178623012,1.39659674848259,0.125330305400752,0.0504842539366985,0.111767470343531,0.54014003291045,0.237280971177783
"79",1.101738293815,0.232124881970521,0.591278070669131,0.241204052204795,1.40799281099633,0.0312475552905124,0.00403736503834119,0.261683294038584,0.0894937425726853,0.255264051823322
"80",1.64664258477214,0.230292651587183,0.53665165347711,0.189757132243301,1.2984611216731,0.450339690623635,0.247609187753093,0.179806257986821,0.478443534483558,0.120959601320112
"81",1.12343350549268,0.23306896231616,0.593682871053249,0.242185058648576,1.41371929033098,0.524962774864429,0.324376072254492,0.277948063310172,0.0691383123107899,0.237643952114014
"82",1.29768966238613,0.232428730034403,0.592052044986155,0.241519784769268,1.40983585292251,0.175024411697956,0.127173199992721,0.245821880466743,0.184645583028283,0.451759205663294
"83",1.29690740551724,0.21472498165485,0.591695151660766,0.241374194867395,1.40898599350548,0.57319298355695,0.23590568920719,0.31595706677111,0.254860193229599,0.175308513485298
"84",1.88344938316067,0.215262608653579,0.593176634095171,0.241978545991132,1.41251380338165,0.265754385092859,0.0957662769297272,0.164597401949305,0.384396902820834,0.110100181619843
"85",0.968733033733566,0.212886955394374,0.586630295123962,0.239308053772175,1.39692520189779,0.109764464898021,0.0133719209661749,0.144104446994554,0.211971397858659,0.176886293094282
"86",1.42107142742163,0.215028669641121,0.592531992850402,0.216356703567523,1.41097873843788,0.0904487647324201,0.413708472722055,0.183541348659441,0.0157060215033647,0.0896301766091136
"87",1.21876149514574,0.214188072064882,0.603579999610578,0.220695930125365,1.00072883631506,0.820381266205194,0.215937525608757,0.11375758356786,0.267452018339095,0.13415196151907
"88",1.56858277648221,0.225578434513974,0.593998413915446,0.216892151495234,1.41447068312498,0.0502874075673532,0.0689860701086371,0.131352404829729,0.311718895264817,0.451355583778036
"89",1.56263952611656,0.224723733612302,0.591747795495032,0.216070362312025,1.40911135269581,0.149523172797187,0.0436425496289444,0.430487370556185,0.4023196187786,0.2051444704943
"90",0.881152268456115,0.224514765930251,0.591197536903315,0.215869441287589,1.40780103834498,0.0607342538849667,0.236846855699606,1.29677907041696,0.0446234432148502,0.136696272496638
"91",0.880865040331439,0.224441581127251,0.591004824967005,0.215799074590463,1.40734213916644,0.167470368320839,0.234149276828703,0.0179790681582655,0.227076484176213,0.208369835539856
"92",1.43064362364141,0.224753269503961,0.591825570096303,0.216098760873712,1.40929655503105,0.0709274043558132,0.0683774752466359,0.401562190267153,0.16758955506591,0.313892209914225
"93",0.898830962138976,0.224704979143143,0.591698410787858,0.216052330015741,1.4089937543675,0.412904447712517,0.186653415963167,0.12193762860352,0.304625575373472,0.116829244894787
"94",1.46727198119008,0.218725062736358,0.587569603266333,0.214544740221772,1.3991619483245,0.0135331546411575,0.68925590949006,0.0923070159434192,0.355878262898674,0.0964091054403124
"95",1.37385754836248,0.214648076894792,0.604876288952845,0.199297104570802,1.00287806943386,0.294666314802165,0.205540696692407,0.146910798643488,0.250179972645334,0.224529468094478
"96",1.44313668548072,0.217281000938267,0.583690364155908,0.213128277657035,1.91595677499963,0.143341131857693,0.0933243574913482,0.156213527864991,0.722108299782209,0.146268883721033
"97",1.38923820081411,0.219467121669784,0.589563024905616,0.215272616758229,1.65714218247986,0.160323035695169,0.0751998736335347,0.0323236769362,0.104708969008584,0.124075736854352
"98",1.56990918710066,0.220225112199826,0.591599244209633,0.21601612040305,1.66286558228432,0.157273763567419,0.0833137196212335,0.126659742775663,0.0984133985033694,0.263363197659758
"99",0.940420040348068,0.220369281887658,0.591986532823122,0.216157534687435,1.67304664705429,0.0993978291648579,0.262034391434274,0.0192560356491236,0.140752188108612,0.196589506770641
"100",0.743331739221403,0.220398050267983,0.592063814436865,0.216185753240015,1.67326505699705,0.110171631067743,0.242653579862348,0.0398937697118321,0.0914768902054029,0.188498084590245
"101",1.13139553579341,0.219058714994176,0.588465906242776,0.214872015642712,1.66309680500689,0.27140271222001,0.103096195873023,0.0211046741352436,0.362818702251249,0.294523616088986
"102",0.785675542682902,0.213936838432916,0.530879827016994,0.234856424266624,1.23867967591465,0.209334363419591,0.381664022294699,0.224625461164165,0.0246252051023984,0.269110155057992
"103",1.29511591632552,0.219991362640007,0.590971313718228,0.215786838317306,1.97800384693053,0.203492524598622,0.234293671521755,0.0384674268514505,0.184467470372622,0.111382595009009
"104",1.2955621854883,0.214292465939384,0.603874180580254,0.16688544276646,0.768699518705278,0.0644370374284495,0.12791291853052,0.148001895834728,0.144694093620281,0.0257823470714862
"105",1.29847803074031,0.214774761329256,0.605233284513652,0.167261041970706,0.770429585287144,0.0461520265197926,0.00949136151272191,0.118467446432974,0.311120746751234,0.0967410375000338
"106",0.970697738292545,0.214751748622299,0.605168434918984,0.215410467826167,1.11631217459269,0.0850297719145605,0.295283045048883,0.131646684432792,0.206936047577205,0.121108207622592
"107",1.39427759595428,0.21484668432458,0.605435962847096,0.215505694729663,1.11680566477817,0.108703139709326,0.0325180283449526,0.205402401057208,0.374349446920641,0.180499068691659
"108",1.43719638607135,0.219685050473522,0.498612519776121,0.159876020953934,0.856899618222335,0.797439873240588,0.0483348078840714,0.236891095717728,1.63330645706179,0.611388996469793
"109",1.47892308980733,0.214246940044173,0.603745889029985,0.186537753682579,1.11368810300671,0.13463808917666,0.0251916803544051,0.0760680049401013,0.285608695098139,0.14865348394263
"110",1.66680137687456,0.215131778675834,0.606239356083516,0.20393274730412,1.11828762847465,0.290598720650131,0.204821439824819,0.812995447264878,0.143567206087478,0.283365937993884
"111",1.25640571588857,0.214903923328646,0.605597261829428,0.203716753334163,1.11710320180644,0.328000891976707,0.0417289234562101,0.0872234874903104,0.202000496277747,0.276245111292642
"112",1.17118659062846,0.214103143897389,0.546723997264172,0.23503899173377,1.34204193327792,0.44416012678879,0.0455117438828255,0.0943111977829007,0.364095016724274,0.152078863954813
"113",1.16493052276025,0.212959480018604,0.54380358948335,0.233783495900972,1.33487321611214,0.448048974349206,0.101307964974255,0.678567385323032,0.115130997307347,0.284903286480881
"114",0.984828723079093,0.212999051770322,0.543904638098908,0.233826937134273,1.33512125987839,0.434428744910663,0.321717347717769,0.246609068683717,0.229882573870738,0.163076628237808
"115",1.61757094936073,0.190884886835663,0.505853402936567,0.189222710118369,1.01529281484927,0.158493260046653,0.0713408569283112,0.0678984915054813,0.199659630042987,0.237749832400419
"116",0.915961657902691,0.237897501115475,0.545631656281732,0.234569389659548,1.33936056679099,0.164125352977819,0.243015772081358,0.0660156161497541,0.11917048496896,0.2120262325771
"117",1.04216886842503,0.222851767280456,0.46479236020862,0.218592574261953,1.31307663532553,0.160554415752087,0.238103148499261,0.35774682947275,0.0859833535205004,0.206167293048689
"118",1.04586134072402,0.223641345632289,0.46643914986704,0.219367062015023,1.3177289515185,0.488481737087566,0.0389179983490286,0.154235244871139,0.218968003216,0.0547793742608788
"119",1.95728773094577,0.237128592609402,0.543868120222163,0.182592417316045,1.33503161954406,0.541442680470194,0.314533491935314,0.198472833870279,0.206791407417578,0.0900644486900878
"120",1.06429111886342,0.224454130930999,0.468134341257893,0.220164313178591,1.32251800658545,0.318638113923655,1.07691137248345,0.069558285969035,0.263804917841869,0.258795906588438
"121",1.18455227721419,0.223092189374898,0.465293798245598,0.21882840135534,1.31449323901094,0.45062194268384,0.212181706663575,0.0902032317165271,0.352241827510031,0.0750191138921576
"122",1.41976532688666,0.152915863247301,0.600890113288248,0.198337177725603,0.933791096494045,0.145223965482457,0.0397528050324422,0.108516130343112,0.281465285902238,0.0368820111411308
"123",1.07923160327597,0.210588303074594,0.463965643264062,0.218203767989373,1.30312048427914,0.0682318265146718,0.696387734902809,0.309731113164904,0.194422726449116,0.0123157350936277
"124",1.05346460737987,0.238368157007079,0.546711132747302,0.215119802736394,1.26703008728338,0.211936848621731,0.0388578995049463,0.522214720189597,0.0569222287043704,0.126057143142306
"125",0.654376404995884,0.237286585714479,0.544230486532017,0.214143718489107,1.26128106700117,0.0549619687861712,0.09278587590163,0.0880302111528867,0.0905068951022648,0.56861431373994
"126",1.23170235642533,0.212316708297455,0.46777364508248,0.219994677202917,1.31381585633049,0.12968800143917,0.288434282764511,0.0506395558588254,0.0344168740046517,0.611627697121023
"127",0.94798976435011,0.236988216366767,0.543546159203598,0.213874449489304,1.16633542425517,0.411626033202522,0.0958554350898024,0.512955523478701,0.0996352106559732,0.426602202337716
"128",1.03177702948259,0.237047995560094,0.543683266235462,0.213928398340684,1.1666296270298,0.158618911887437,0.0573939362537046,0.118580281650937,0.356477557681875,0.13586595536276
"129",1.17464606958222,0.203254923700996,0.665962764582195,0.262248997219904,1.32648835889797,0.548264483630102,0.187863659560525,0.285447835014981,0.271083123046284,0.0247998757913404
"130",1.17621420673756,0.203526266368474,0.666851816171655,0.262599096204729,1.32825920352562,0.180457312674091,0.0745441790213758,0.111417770350011,0.040861497474819,0.158707977646377
"131",1.54079250395735,0.210991434730399,0.464502059848454,0.218456045548338,1.3174079639881,0.164201398443111,0.0710508466346823,0.243696075590424,0.787496887306254,0.197905704425555
"132",0.562810690832831,0.204001353214611,0.668408433564781,0.263212075446378,1.33135972950251,0.193117028113822,0.102371424554736,0.73442709403357,0.272296512740704,0.409085539650947
"133",1.29758332942452,0.203732451589042,0.667527380025197,0.262865126007851,1.32960481567552,0.715455887892089,0.0659572869542608,0.38723181996668,0.0240645770304814,0.0368090142683445
"134",0.994114772604722,0.203746234733722,0.696780965892333,0.232022225240314,1.32969476764634,0.360885436241045,0.117047810823875,0.115531792061124,0.117780223662984,0.142120793626412
"135",1.18617569073767,0.214838943084096,0.472972430021818,0.200278121075433,1.67167197371567,0.0833595994741673,0.104547211005242,0.191989475763166,0.184298767975978,0.111987889831781
"136",1.219058813514,0.203132669436498,0.694682666402305,0.231323509085987,1.32569049946249,0.0682143619222733,0.141918738436357,0.432201763529,0.118682879336306,0.318618176227207
"137",1.00491582329655,0.203376811557541,0.69551759512203,0.206483233778581,1.32728382707091,0.0578309425596455,0.239574654541625,0.0163997762734517,0.0163518833849744,0.16737591150358
"138",1.42433962804201,0.203405933103277,0.695617186355179,0.206512800133222,1.32747388097322,0.301132535145315,0.194525381438127,0.170032136071592,0.245686958907268,0.605854098685354
"139",1.00478810088944,0.20238979506456,0.692142149650708,0.205481141378259,1.32084233052982,0.25497483495413,0.247419209263768,0.205116808234129,0.221232121280745,0.196694146872259
"140",1.21126556880209,0.203339821250178,0.695391093927415,0.206445678473116,1.32704241982127,0.221800778928361,0.0808027500359052,0.090099025187702,0.0873446230138641,0.350603263753545
"141",1.46390161030755,0.278419333655059,0.692054243988116,0.2054550442017,1.32067457666553,0.105852195133685,0.177626931919728,0.59384295113762,0.500250869368923,0.350838808721853
"142",0.621246196831412,0.2773700239388,0.689446022666478,0.204680723067802,1.31569720441512,0.193330047987487,0.160676185825175,0.094580289682852,0.123580342231944,0.119561166763648
"143",1.83196809875504,0.276779261297407,0.555626946836292,0.204244779331401,1.31289493780853,0.0913344325281682,0.0261102626731434,0.424293544255885,0.0569800848429982,0.161287804366299
"144",1.83758806621275,0.277628342917617,0.557331455425701,0.204871345380248,1.31692253350242,0.113417627112466,0.145309005904576,0.156225072487258,0.143227845334874,0.380781659945061
"145",1.19789142446802,0.217286707221877,0.471335308888687,0.187789418403475,1.2716997626648,0.184489358656785,0.0643523413952778,0.3101012894016,0.156015863547796,0.173309159434386
"146",1.28716460973776,0.274373446071839,0.556389934256166,0.204525248444881,1.31469780631027,0.0567598767849057,0.0978926269249598,0.122142506985125,0.0966867213182226,0.377251338085536
"147",1.36397097680452,0.275805056886777,0.559293035334667,0.205592409140617,1.3215575648796,0.0484708618381829,0.184362475671898,0.0721406369099163,0.284947022267368,0.0928915222499754
"148",0.88381591352375,0.276990108503436,0.561696149777856,0.20647577806639,1.32723590140629,0.087928157480646,0.331742363440477,0.333776580114482,0.167561228591032,0.205112603197757
"149",1.35560892963739,0.210438044447113,0.471781300160949,0.213386381457134,1.33908484143996,0.234502796020933,0.0569562859296697,0.042118626086535,0.8958692059037,0.0705792187570076
"150",0.875612471270097,0.216855362118079,0.470399641077548,0.219057918045921,0.98092730842157,0.147911233579756,0.0642004065897012,0.515685987161044,0.114761472519713,0.0361782643342793
"151",1.65988337933159,0.204127098695263,0.550254476023392,0.193840864618774,0.888609255960351,0.281844313004662,0.871951519517069,0.1794545907156,0.177871686435238,0.14651853811019
"152",1.2385056473667,0.275568774687025,0.558813888976044,0.17220214185041,1.24896660847709,0.0958112335544898,0.172018808936087,0.0417612874296526,0.886872658041716,0.0579759837939451
"153",0.824120162894076,0.183069869506988,0.561881968980038,0.173147590699263,1.78627859899821,0.19353427076969,0.197332597160262,0.4008412154219,0.135162104616862,0.012190907151156
"154",0.625012422142994,0.210794115079888,0.51620171025234,0.213747440808692,1.76673914412139,0.0640203739428652,0.100427017791304,0.225422930824335,0.404289756805723,0.16349594228514
"155",1.48946283074323,0.207132510030748,0.470328130527442,0.219024616676496,0.980778187024968,0.202846108982657,0.301552348391094,0.214359507012522,0.273562435507801,0.530008148584401
"156",1.20601189775711,0.210729872941273,0.516044391335677,0.213682298607185,1.76620070830714,0.0774837923919337,0.0364731686238549,0.347082634794437,0.0555174574181076,0.0622174156546111
"157",1.06492363514721,0.213226123400073,0.522157317000431,0.216213522721214,1.78712265576008,0.0670051548540325,0.0579145475232875,0.296316708018026,0.230996963478878,0.0922721365010692
"158",1.06614310392817,0.213470293584854,0.463674554807173,0.216461113846322,1.78916913140822,0.149854925877274,0.183453344297799,0.427844640777684,0.216866393994594,0.110440022984463
"159",1.0620117500107,0.212643086308066,0.461877794427278,0.215622317002469,1.31041837904756,0.244195402436968,0.119841837594654,0.329183038323964,0.162828703409466,0.56740018755773
"160",1.18977294442782,0.202181522933501,0.559382588347399,0.224534618320173,1.16891214409812,0.601463162485232,0.098310485023568,0.367937755161172,0.0500984594929794,0.115998051976057
"161",1.70947958562603,0.21284502746563,0.462316426776344,0.215827087451619,1.31166284652098,0.402619490940299,0.0311033110779287,0.109327389998578,0.205122455696573,0.201709552566728
"162",1.36928531955561,0.212423190134848,0.461400162347852,0.215399339979361,1.30906326333762,0.240093241745023,0.128101172538488,0.238401446844925,0.61435064107642,0.232026491261818
"163",1.74440118663398,0.265818353210595,0.463183956224805,0.216232083560984,1.3141241610664,0.0842097026359427,0.301083902985186,0.0382896396401473,0.0116666604191489,0.0785349896647251
"164",1.42592009198885,0.266054791164216,0.4635959453348,0.21642441592151,1.31529303757057,0.0842844759064085,0.140386597803218,0.0437367305507917,0.0974063347581934,0.0680598848178512
